,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220172 (Contact 16).mp3,-513.5360081003909,99.4114502908705,-10.949714733253758,17.354363700162583,0.785229673767628,-18.31417444508551,-6.094657493211721,-10.755381500500008,-2.7178767442627705,-4.810658212621838,-9.410352741219233,5.6370386452496675,-1.0794787175055613
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220105 (Contact 6).mp3,-473.9315615987705,156.90570220369713,-57.239129529767965,0.506624791381649,-6.672622401613174,-18.342996725334284,-8.468530900751707,-25.938562393968695,4.999712044311838,-0.3744432158029092,-18.01281983384795,7.536214049922652,-0.41568204937942393
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220172 (Contact 47).mp3,-348.57132293500797,89.5007051020929,-78.83354944865488,38.90400473829396,6.032438628415402,-26.79963051358416,1.591065909321161,-28.338792262607512,-8.247603057362294,-3.3589045902344377,-26.282723416864716,-0.07645306117373182,-8.848491997506649
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220103 (Contact 29).mp3,-293.81439871521235,147.7711151529137,-100.9934149420844,4.158028320839199,6.083412082563507,-19.054772739190874,3.7379589789816237,-25.275067701693345,-3.0368372027552057,5.042843833166838,-19.34539213206029,6.146687321761176,-1.718608575613533
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220094 (Contact 8).mp3,-603.283315672266,85.98571627755216,-33.56210427382855,-0.2773928149706789,-16.716947640363088,-22.014606751445704,-1.2885531820278124,-8.646205788244192,0.9304559043537546,-1.3493149018660808,-2.494165756230278,9.906162991736677,0.0936468646956528
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220155 (Contact 16).mp3,-301.7645445701987,176.47644691440982,-82.65318100788303,-11.924219612666944,-33.977979332303924,-36.54464122817528,2.3857289125129757,-23.55414072478102,7.062381084769524,-0.6139175535650281,-25.56728261850847,11.003514948816916,-5.5180986539741745
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220094 (Contact 5).mp3,-554.9975307207919,111.44087912862808,-36.89781134348621,1.661024918247031,-2.9107996315259737,-22.617698848899312,-15.11175820756487,-10.839146236807867,6.065406422427859,-4.462475949581769,-3.2534257643437208,15.059990446881933,-0.8346393785827441
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220161 (Contact 19).mp3,-477.29001343956475,81.74130836470697,-41.612059992020264,8.25441713629252,8.216916406299786,-11.57530228951739,-1.7935587672325732,-11.499628159772193,-1.6068855390658496,0.8993823497550723,-11.211446706596504,1.9818848098209094,-0.7000242973207482
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220167 (Contact 3).mp3,-642.199637824916,102.04682249460349,-63.04180650797752,10.537437714833572,2.7789607466490907,-21.577497648227407,1.7563150857882086,-8.048303025794002,3.814426548614736,1.1391793216201997,-9.401308711693071,13.706944719965367,1.8325755316367516
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 18).mp3,-453.45357954083335,102.05222186213597,-41.98202247358606,2.653839634866629,21.807515286686836,-17.420977721638682,-22.935884879820364,-13.315102091599629,-2.960557128511107,-6.398034225664319,-13.859068901464598,-2.733592565824899,0.32553595108923444
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220099 (Contact 13).mp3,-476.3633933600329,131.25685122392392,-79.18245563783594,-7.670711990451405,23.968008395148455,-14.865501206985437,-21.5812879201716,-24.987170997112976,-3.3277618166881586,3.0932466805538352,-11.75039768383099,-0.43558839128641713,2.5219404652810944
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220101 (Contact 5).mp3,-428.43170996739764,117.84416887944256,-56.21769556430096,-8.099381014961788,-24.196012151219353,-26.447331153723685,-6.4332171649750425,-21.31597319163925,1.747880952453923,-2.6518487654551506,-9.012182737937719,10.434185454275683,-4.812023085003989
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220101 (Contact 23).mp3,-396.719784270268,123.09329975907845,-61.94119003648124,-20.994272459329977,-14.122496707114896,-23.93083781448703,-13.056489711054526,-27.19491852487729,-0.2549912698107142,12.975569332740026,-4.893800220986549,8.286760385524886,4.49925757656725
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220118 (Contact 51).mp3,-407.8509570749869,114.28184528140132,-39.413712261249266,12.96214395044477,1.845246151161346,-29.16021734704916,-14.073888606544893,-12.13749504675179,4.525233418318577,-3.503949833757147,-13.413027749519326,9.245453692994078,-4.183629216653116
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220162 (Contact 7).mp3,-491.14653550319497,104.81064975731951,-32.927710825475856,-4.542275029637657,-2.68459359823126,-14.380773345559653,-6.210889267159833,-16.55761329793223,-2.1462987503790325,3.4991364257146174,-8.851774730517022,1.4750496132062503,-1.3873762603761055
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 54).mp3,-430.501794978222,131.66528048070114,-43.105362736728736,13.193280948017035,30.0548820174198,-15.9880872189268,-22.320587240543023,-18.74456675149269,-5.72695208138983,-10.179168263964078,-22.78392037468145,-5.872240128754464,-4.25303596468983
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220118 (Contact 9).mp3,-574.7826932134728,102.88096529392674,-19.300588141017464,-13.709908220369599,-7.3794464766374235,-8.619106669916217,-6.085417933799531,-13.582829476907724,-1.263323555058626,-0.8096274654304881,-8.042958845549315,3.294287236268458,0.2674482382617478
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220135 (Contact 17).mp3,-513.3622239177935,103.24164144781844,-81.11782962364268,0.23010571444248332,4.259768576048161,-32.28355273013508,-6.266688355717616,-5.131469460924156,3.9514483937042986,4.215066734342659,-7.304402680526827,10.843841569020132,2.363705301376309
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220122 (Contact 24).mp3,-521.4808083523333,93.19873600920847,-16.0607362243227,-4.738512275196195,-4.307781893264905,-15.734388370591375,-7.060967902616278,-8.184310060452932,-2.9820446542588384,-1.7743372194464815,-6.804223608814845,0.5746296465509338,0.08213470388806034
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220164 (Contact 30).mp3,-424.0375449851686,126.15715349014731,-66.41408133441128,-7.057463149963576,-9.588993034602266,-14.892458074439505,6.447044711145798,-25.434873258340655,-8.964298258168384,4.955434017117165,-10.842755675612809,5.483208496890939,-1.0391700117870086
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220148 (Contact 21).mp3,-537.0817282185914,98.2971158896946,-64.01079538763626,-18.600454636950307,-8.829309961494664,-23.02225674589705,-1.096712024657693,-7.549904002157404,-2.0831839055191823,6.069744446783671,-2.9253470483358903,4.477287808281826,1.2596654813696995
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220161 (Contact 17).mp3,-471.8327899660348,78.37759179170615,-43.61441133937133,5.82068940893167,11.026159482869687,-13.382215711928177,-6.716937505132376,-8.034348723097901,2.089863752520919,-2.3307271640589455,-12.433533981202535,2.4724693430725484,-1.4780364700474489
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220098 (Contact 54).mp3,-493.8345567549183,140.5029888011575,-52.62721211585009,-1.7090192080990643,-6.583846513924111,-31.867229233480685,-12.95670361448791,-23.08867965030098,-2.784699039962688,9.451886900697126,-12.583120996496254,-0.19270810120970544,4.50086462911318
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220090 (Contact 25).mp3,-495.4610885372857,110.8958711870661,-62.08623117232831,-13.041196571497315,5.264806358105164,-9.614933398066986,-7.393230060523402,-25.75083546047338,-10.43069004020699,1.7643257041989202,-9.45826179710291,-0.9613103295545942,-3.3223359095261578
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220155 (Contact 17).mp3,-373.13700787973335,152.43424113332475,-30.920941378835003,18.144475742487792,-11.833678268422318,-36.12472747522112,-5.840448883344879,-14.422913630299194,-0.6872569933312821,-6.506161146306879,-17.979158784557267,2.98235265828212,-14.985743800813726
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220090 (Contact 16).mp3,-454.34309183829413,126.15404111230376,-44.218116432915224,-33.534642558733694,-7.472801085554064,-15.44867129578492,-21.839293009516947,-22.817213493869808,0.26336826360483745,5.4527443957037525,-5.354524998566271,2.012707701072497,-1.062546748189705
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 17).mp3,-492.5213596764656,107.75418271983321,-71.25352746467036,1.0975627318116723,12.546540354675033,-35.94585096832622,-18.689415756418082,-2.863479989179097,1.6661931374456898,-2.400882043503613,-6.404730994481297,7.083748788589422,0.039745718361024446
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 59).mp3,-543.4869479567348,133.90599159349674,-59.71196991877994,-28.757829055578362,-0.5120691704845969,-24.20755208598762,-17.25689372059021,-1.8250252523982373,10.819007365136297,2.483856263909764,-8.754471586543616,2.2168113165612824,-1.5778053490202604
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220086 (Contact 24).mp3,-431.0923064102663,129.99268761796083,-50.31134855517396,-26.298879182549953,-13.643558043463269,-23.240669002038935,-16.27834630706195,-20.73107895831342,-5.178956601781932,-5.605729017679371,-8.680582852987268,11.976076310234344,2.5953320251925023
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220098 (Contact 48).mp3,-459.29030121506526,106.01617181314714,-23.579483070357515,-8.480875501475742,-4.130375105252263,-16.06341219408924,-16.853289468163638,-20.045461208969645,-4.585594741509524,-2.6039702995615595,-11.811355026253958,2.0070863594310864,3.571217632175311
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220121 (Contact 51).mp3,-373.3336437649414,81.11806667208558,-64.31173776371878,52.991925552009434,15.714281363684984,-19.40293893709986,8.60690413950427,-26.632968478579468,-16.39315192089045,-5.289188454939462,-20.236814481975898,-4.478917992231995,-12.908761682600161
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220121 (Contact 17).mp3,-467.2734439646968,116.05743916693346,-79.91510461466417,14.91199689564497,12.396375606161167,-40.13703874435296,-10.2375116265527,-15.105599338530633,-15.282218803824584,-0.13252905667542209,-8.345390487779815,-1.923902714752707,0.6409731465808474
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220165 (Month 24).mp3,-167.0926787346528,125.14548765699017,-25.838349417430454,13.041389933813376,15.54995545207339,-15.907508930896308,-12.74638127457572,2.899695132500778,-15.874694408900472,6.906979673746124,-2.9538738064880232,-0.20447926200558453,-4.027149264944491
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220121 (Contact 54).mp3,-423.6613579196038,135.92675397791365,-35.12052951918977,15.238185642050565,6.204079164297413,-23.574450859776615,-3.7249036204230768,-18.2741998814263,-14.35973234995502,1.3145024741906537,-5.052340504895993,-1.4465049960407184,-3.9510028895638953
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220102 (Contact 11).mp3,-457.26937118042156,113.02038726398992,-41.324379573492884,12.801145482260647,3.3389123077060807,-25.016249527542318,-12.47857674339056,-23.889506296947516,-4.497127552258004,4.014781449969652,-12.092539132975405,6.736718354891397,8.107832751567619
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 18).mp3,-429.0299451221581,143.46016371216353,-4.49715041390996,-13.772096688280831,-14.121406294356275,-22.239492868897415,-13.619425112041684,-16.14703273475664,-8.314682400877544,-1.3076594282167515,-4.69961284744956,0.2847735512932999,-2.718845341493067
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220100 (Contact 52).mp3,-405.4006972232003,107.92093056988477,-83.4936865796831,-13.060488393559124,-9.678237301900596,-6.055301761666555,11.088406948282328,-25.026119533094022,-1.190381020210586,7.205971857991356,-11.115367614698876,7.999668492783489,-3.2026646390086695
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220172 (Contact 20).mp3,-531.0871552892802,81.2161421403769,-36.17371949379096,4.217355442783621,8.120028170721687,-15.545730113811556,-13.09079651920746,-12.595958103429911,0.23140149831796042,-2.178030083840294,-7.973919278376605,7.469841169235538,0.8767655674988353
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220092 (Contact 29).mp3,-451.91071343959555,134.36009147921558,-63.991849308378704,9.005631006936335,-0.4170769263797195,-37.434997272647834,-11.279167283130738,-18.28167822722924,-4.733443009684206,4.060839108669678,-8.93451707534532,6.790066286367514,3.1260444954781765
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220164 (Contact 32).mp3,-487.8106006850999,118.63010542068142,-34.33553823291978,-13.39596912841465,-6.137320141324393,-14.339981030650357,-6.176993965098014,-17.30295777651907,-6.303381224741334,-0.1696403696755613,-9.19920352936926,-0.0015480240416555163,-4.294484312708124
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220155 (Contact 19).mp3,-392.6587395724233,142.41294315174696,-28.019927125611723,12.50888199924606,-18.964294823213773,-36.03127166278619,-7.793958128459939,-16.289696380317583,5.1482270725004,-2.7591445944786424,-20.175623509934173,5.378997904115991,-11.511447834063905
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220172 (Contact 11).mp3,-691.4000011334331,27.645535223151352,-6.896200855361368,7.275799386892787,1.3464058401832453,-8.466215620098868,-3.7565681004195577,-4.415757109776608,-2.7176719716873015,-1.907720099108345,-3.230631684677476,2.526439639136049,1.449691732111069
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 19).mp3,-403.3483786721985,154.23737595720743,-85.47354085629667,14.091128534705552,31.826635631183233,-35.0094142591224,-26.734915306925508,-16.129671284561297,-5.577721672072633,-9.56204703808513,-17.10057112762095,1.315327498424505,-4.035917175816774
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220139 (Contact 2).mp3,-457.0634383933767,129.16363669692518,-28.27632538056533,-23.693517334499028,-13.482812600825014,-13.94307264933302,-13.423611525789534,-19.62497151601673,-3.8679334996039914,-3.6407805612224124,-11.529975347972407,-4.680290117734195,-2.286313673378492
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 31).mp3,-412.09338014599854,102.49277222571575,-39.47867610931357,-1.1068812809913793,-24.222766723476006,-38.34889877023307,-1.7811474219402452,-14.069301218501574,-5.063323340995062,11.351106655525992,-5.234110613422818,1.7159857159823082,3.1841933834771656
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220106 (Contact 47).mp3,-467.7883066583805,100.06029403654814,-28.88136295647438,-7.019361397345816,-5.466088986676885,-22.803024967087005,-14.791103195962446,-14.520483809079266,-1.5577172452464698,3.768661751185679,-3.082760600334693,5.37266535611972,3.76764374196884
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220124 (Contact 59).mp3,-494.1184297934363,115.60357558659562,-72.42633733490733,-1.8071500093795938,-5.359758986903109,-32.13588650979497,-1.3090823635661955,-5.205601162727979,3.4092685059364958,5.365503145064069,-7.5860641414485155,3.131977843407517,-1.9496850001034967
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220158 (Contact 7).mp3,-343.73957986489546,84.80655231321494,-52.32281696780817,29.062479609648687,12.659120884811085,-12.33393086256309,3.97489097607441,-26.710797622659435,-18.682697858248474,-7.181111034275963,-21.110681379314723,-7.295703001371249,-10.805009407913298
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220107 (Contact 2).mp3,-539.1551666490348,62.931676076673504,-81.58199003572808,54.89245762411312,-6.172742367479474,-8.516924582100446,16.211520255082675,-37.518851167587925,-4.6654855801310875,-16.07747700766725,-23.64519459292606,6.467937505648484,-20.56528364355218
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220100 (Contact 43).mp3,-415.06289864251454,151.35394964172235,-67.97999801323407,-15.529981287076062,-4.470045146116676,-17.883909532825147,-6.98037131522841,-21.136780873083318,4.00152271097347,1.7221915779367534,-20.808832247959522,3.9352137840748402,-1.12396204028707
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220161 (Contact 43).mp3,-482.9929665691799,91.15850481172477,-42.94651087304618,3.2484866016670524,12.163955893693458,-12.957609868871609,-8.267441541944764,-9.280374832065855,3.3920017474383766,0.6277253773736479,-13.71756865111113,1.9809741780404617,4.062580896219795
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220122 (Contact 20).mp3,-537.6295552568901,105.85120698460995,-22.99896875262207,-1.4308782329361938,-3.0375848405186523,-18.806427325796196,-10.571878103151992,-12.47292058510875,-0.019663686240622102,-0.20821987039345,-8.566923571436352,4.625966457423067,0.5430145274668005
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220151 (Contact 47).mp3,-351.5633268824681,74.38055890860144,-51.8465668611346,44.7711556122809,22.796099948935545,-21.497374316419407,-3.861396619340589,-19.74675654075144,-13.735292647976225,-12.460679576985301,-21.984300788940264,-2.3034398913271525,-9.007562445917726
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220135 (Contact 23).mp3,-552.4319446405163,78.04068820036858,-22.967808854595784,-7.054750936388315,-7.623792949046201,-24.42003114026641,-14.238667006765096,-4.604891144792998,1.817335130427415,-1.2308907374806266,1.6038522374184025,10.432211955174775,-2.086359247658592
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220090 (Contact 7).mp3,-357.6577232623366,75.9746574834933,-83.4163405727872,39.82874153725477,-1.0698393439752716,-23.49953327549097,3.610583765480292,-33.860476908174476,-16.51951614542321,-15.006644239484428,-15.767106588740878,5.840179393318914,-16.02438108557341
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220144 (Contact 22).mp3,-448.0391359583694,122.1669541486641,-24.086120188629938,3.6647289517531254,-11.191360746424609,-24.74490290603939,-7.134201829830236,-20.541856786156426,-4.29632106086338,4.055509106629922,-11.88938826239306,2.08568520567954,2.064492189221562
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220100 (Contact 3).mp3,-347.42809297030095,72.03685802107448,-103.3473291417287,52.71963167357151,-7.6516302198630815,-11.089407354473343,14.497802719482634,-41.152760167615305,1.476511229545391,-3.9325520649585606,-23.795750833142158,3.9238083946941416,-17.426733190692527
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 37).mp3,-460.54581956418076,113.89500977459001,-105.57439300782893,-1.209214795159903,8.909405848895451,-30.693176129149915,4.738196926792657,-8.500875755509638,-10.387119986193655,4.811446279013638,-7.943482102962476,0.16391003437239107,0.6601690220711179
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 10).mp3,-450.06362135430516,110.87211000104713,-67.14339362706559,1.5954634872888918,15.040566107632493,-25.701106835853768,-17.481037871294127,-16.304215297153068,-6.594880995896017,-0.9449250905085466,-5.065046128350132,3.441065009694037,-4.402334145237403
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220150 (Contact 13).mp3,-542.69734422637,116.90587051040856,-1.4449495083056727,8.07165658556281,1.7959723019381344,-12.055052091315822,-11.289757100211217,-24.91352178230573,-11.385449235700056,0.6025023344118284,-11.548872791883372,-7.230771360827719,-0.9377030306930133
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220100 (Contact 40).mp3,-358.858493419674,129.0244488224614,-79.9376852163997,-11.311689661000067,-11.415495499505106,-15.156039546555657,5.085005473032321,-23.747970994151284,1.221582630581483,6.190362871940571,-12.143089666461153,12.059192583170445,-1.3249104754053622
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220154 (Contact 25).mp3,-351.58998987243643,158.78588843732967,-89.59980095348172,-25.595884371505075,4.715504970203563,-22.15049580828481,-24.235170369414934,-31.723681255940036,-0.33505783361909264,8.768951853916937,-11.803205884911554,5.507506779669543,6.994445135860562
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220101 (Contact 20).mp3,-397.8319545192469,145.16298502972074,-80.07592010437575,-16.32428904777064,-56.4242389478936,-54.8606839358887,11.562136742142268,-6.059072871779429,15.910143547049307,13.028084042103117,-16.447761507245627,8.924210324974709,-10.72804322061071
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220164 (Contact 17).mp3,-469.55422919596253,133.19214447534176,-13.780116002286253,-19.88172674548151,-10.525182170166655,-12.92716236566829,-13.583447370685613,-21.748536979161937,-6.463795341660978,2.431572399912941,-5.799000564911899,-2.24205114054124,-2.0601654447302833
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220121 (Contact 23).mp3,-557.2547128860987,115.3858552586001,-24.47148972031034,18.702924896971517,0.63117737853389,-26.118643526449038,0.25226477054480684,-12.559991754303566,-14.473917272398404,-3.28471689760851,-10.671803270383494,-1.4996972168259037,0.12706405905748222
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220147 (Contact 13).mp3,-512.7288441203292,138.30392498901108,-27.688045294392836,-3.8647051424868715,12.804284336796279,-6.4587197408971395,-11.201700602304506,-14.237606329621398,-0.21739438167921907,-6.363187069447467,-19.635804822546696,-3.3092160854157857,-2.0614412207716093
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 62).mp3,-573.669106306075,96.0003617935453,-51.62835505453374,1.871556962218121,-3.591908245618705,-15.950543786006868,1.1130191750629976,-15.317432300554648,-1.5168007360983682,1.2173875548718567,-8.783264817149973,10.235937823361263,1.1925160368549974
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220094 (Contact 25).mp3,-463.1089413152986,95.49062988494813,-16.508862640128577,4.472846894987022,0.29224762758060935,-19.784377381737244,-15.50455204185753,-18.017633247035697,-5.186525658471241,-2.07544979542562,-9.917189670926476,3.398296801893711,2.2985371526112695
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220127 (Contact 48).mp3,-252.40200343395355,79.64683842268909,-94.14422044778394,24.961940700498168,19.235145931237493,-9.93700629825384,5.107070041026314,-41.68261627820398,-24.810477947322283,0.5465893780102902,-27.102079703521333,-11.588793179470688,-6.619563938901986
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220098 (Contact 26).mp3,-430.6561403745608,141.6402139323565,-51.16382877312751,-24.042446490511693,-10.6711185190038,-33.64388032044618,-24.778894798794806,-14.975417841441324,1.1845239249199404,-3.2930619803191106,-9.726285967709762,10.786280229704884,6.183534008357476
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220163 (Contact 23).mp3,-484.8919726736426,76.5356920853749,-22.19229843800996,-6.697603814862369,0.3118854194044237,-3.1310540968444673,-2.550187635844197,-12.501367841315403,-0.4730446732167187,1.5372136855100862,-10.256004359248731,-1.6150155818164078,-0.6031760486452057
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220147 (Contact 21).mp3,-653.3202986237106,93.86629975983779,-22.661072321944474,8.250845439540642,2.876487628444248,-16.82560196042453,-4.708284164069353,-10.107724169973764,-3.649871764164473,0.15521272028811883,-9.04637466637106,-1.3732027073739745,-2.636033650535105
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 21).mp3,-413.11809252714704,112.74429957524127,-73.47379215279301,-0.3883049016381905,5.013544494981714,-31.35272943017119,-13.964769043925653,-11.550491960183152,2.7020752415609066,-2.0508531503804783,-15.43288350015911,6.205861103138144,-1.3423290313110159
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220139 (Contact 3).mp3,-512.7043543696697,76.8516610187477,-28.045754050478127,-14.466143535620683,-16.857276759517582,-16.279753829525966,-5.009285206346006,-9.647636426177202,1.3872523707708404,-0.558643303693126,-9.088594926596679,0.4550699028661477,1.361837845994922
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220096 (Contact 26).mp3,-445.4562847036747,113.78234952493575,-39.616813702156485,-16.994497798842296,-15.23002642614088,-14.548478039296363,5.549863743408797,-9.184690026933428,-4.627517230668419,-0.5362327599448868,-10.549097479914,-3.224238157339637,-4.974265417089943
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220100 (Contact 6).mp3,-431.5259035285926,105.9324731979897,-86.16132525005094,-12.085099783108026,-12.263103161150697,-1.916858752000003,10.905979822900957,-21.710775011232446,7.424910890253282,9.735452751814423,-4.764944476885488,5.184743872917191,-7.152710836865161
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 48).mp3,-558.2454983310503,105.78645121962633,-51.680514020617906,-19.350603359617452,1.3576059699368392,-22.54759091107175,-12.14653028768889,1.0492430829888786,6.268898443284506,0.20889051117692792,-7.1184847661834985,2.193123066739457,0.8012135326570725
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220147 (Contact 16).mp3,-634.3894468736119,77.81688466524729,-13.761857117457852,5.338560638073035,1.2824293829632942,-10.982916279738408,-3.109306036200235,-9.414784702847014,-3.588339951159118,0.32424015267832235,-6.675946092663332,-1.2308227620491325,-0.9543331524182048
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220105 (Contact 3).mp3,-421.09868119139134,145.8120847965604,-87.42855978338606,7.418185293397006,10.73063970865904,-36.925775443442205,-20.327628819101538,-9.037378590188034,6.028639011423669,-8.027209455771649,-8.831495048852247,13.402769781192156,-2.090688264348968
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220108 (Contact 20).mp3,-542.434229870893,107.15863710955468,-23.27212504423036,-3.350128174104885,0.8090540957903782,-10.266712838294454,-5.4919774925031115,-16.596889334434064,-6.395566810592052,3.1234471039696605,-4.66368312542574,-0.4883073099259841,-3.0484972414182554
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 16).mp3,-524.0844284559392,86.64011557662809,-20.794077814544696,15.28125195892455,-15.121066878000766,-37.21196854470726,-0.013267274140393463,-9.073309848562616,-11.266441820067609,3.143012788983477,-9.34478687099228,-3.820298498006758,2.473459653372706
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 51).mp3,-452.26773717006205,125.10875785193402,-60.54387398742334,-15.28075820337757,-8.04135154324081,-21.671142089909967,-4.424231575556202,-16.47015694752302,-3.5400010089213936,3.4667353029833348,-8.705463206593143,3.050405832170447,-1.2106748966001937
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220097 (Contact 20).mp3,-565.5850802199234,50.65908624276088,-0.4600200125367665,5.337685727166381,-0.6810549104153553,-4.580617173983565,2.052082861050052,-5.237418999630107,-7.234340641847958,-4.0282085275318025,-5.0029205385969835,-2.686370240767465,-2.750960572104795
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220096 (Contact 6).mp3,-505.43265358394984,119.24776069575815,-43.96086149631383,-3.2130751104842865,-3.6526481878846027,-14.411637529358284,-1.8138092501207477,-17.921534704589124,-13.488083689233239,-5.902936659878482,-3.4885931107981154,-0.29260393111888733,-7.148288117006541
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220122 (Contact 25).mp3,-561.0149611525006,112.05280653019365,-44.79454670978263,-14.628132662780029,-3.391130738080495,-5.488908964320796,4.053851269919936,-10.083197928341686,2.985005929617335,6.033178385081101,-5.663134852476376,5.612039410636457,0.48622986439021937
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 6).mp3,-436.7015721523833,89.95961939395602,-48.82309438195998,-16.305471493599182,-5.387359167710172,-2.372263540307334,2.298387610980438,-14.376250736783575,1.7326581496539497,5.73066009621441,-7.137999134396061,-0.2664352118819625,0.24061667086292365
