,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120065 (Contact 25).mp3,-495.6108443065306,83.8708419171406,-42.64750700575518,-14.970048518150644,-7.637522437033305,-6.56404577766371,4.406340163581727,-9.511987461099565,0.9221742409066663,2.554863183453544,-8.209006154590941,5.9568806816149555,3.451833006431567
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 48).mp3,-407.67324385408864,142.39723196697383,-2.119560580145352,9.727952471257222,-1.3558226930639423,-19.557050236823653,-19.379526868211528,-29.398366916170932,-7.910242084591806,-2.529114040815608,-15.535468387570491,-2.9094202655053483,-3.509378939110874
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 36).mp3,-481.06679087475106,101.72516375199818,-20.296488221716505,19.86155516495782,-17.803158681494203,-37.50987783010043,-2.9004492265199864,-18.73974293433404,-10.126850423475108,4.3457336768675665,-8.034523398348306,5.207974570092519,1.5977046879576282
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120023 (Contact 61).mp3,-547.0553120821885,80.70231122044105,-53.3894423229488,10.13286195480504,1.8473653998256243,-18.802129344926033,-8.21421158953135,-22.709009621336413,0.7071100409285725,4.046823480873991,-14.301434153686495,4.645568720611423,2.237270897289666
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120046 (Contact 41).mp3,-580.1701548827465,101.14995971291333,-23.798680752413983,-10.621993674973076,-5.275273627575679,-8.255881970726918,0.8214689200620269,-8.522331826741407,-2.658726891460091,0.23917021803537558,-3.2816681843064317,6.890420109486965,-0.4903819458289106
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120016 (Contact 35).mp3,-468.6248386672351,118.23975892627435,-47.48265320983076,-14.508097096129001,1.5001256087276358,-15.770965522008929,-10.064856153893315,-9.9441057423837,1.3002564602377913,-8.349454242278254,-21.683811764604563,1.289379982504964,1.8857345133744294
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120025 (Contact 36).mp3,-421.49743397150326,151.17596727349485,-56.68208568665334,2.1070022570113185,-12.630712090254443,-26.82252807086525,0.6313715924244419,-24.09942435998078,1.1249332474364286,9.640724093685993,-20.573554906583585,5.047807544761589,7.6202877337795965
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120074 (Contact 3).mp3,-449.8291902585713,141.81079052334746,-28.811267005284382,11.049212066051792,1.877456255067508,-33.1520220028067,-18.587470158814988,-18.165404025663484,-9.027014884259959,-6.145085266030994,-12.229836532866837,-2.857360240678087,-8.168405034548826
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 11).mp3,-454.86477176893857,127.05750162783055,-77.98761713614212,-29.197290150968957,8.698020567000498,-9.365391175670236,-15.279053024537832,-20.492111188402742,3.1397551752892205,8.01226595904348,-8.259831368490865,1.161927676833422,1.2722994828568266
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120009 (Contact 24).mp3,-477.88855408476354,104.13277281046972,-83.63038530756383,-13.040212794553307,-7.086090631538554,-15.20731958995739,3.6923920954298017,-16.652975162974087,7.812289626837427,11.578693030615762,-12.269703670285002,8.106767716570435,4.797408176963481
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120043 (Contact 5).mp3,-511.46082351885696,108.36235048967953,-16.811622195527093,-14.739213763253444,-4.776245909314414,-14.168242425958786,-12.528353506384764,-11.758534830595075,0.1608896963874336,6.622806944365451,-0.03129990757705864,-0.7197829222838268,-3.831521887298608
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120071 (Contact 25).mp3,-341.9604871267311,152.38864432856582,-61.08331674598942,-21.829382541933516,-0.37051600987711625,-18.93842782647956,-19.183105995323476,-24.6058924100135,0.6016238353515517,-2.6980582357150924,-23.432919047778828,0.8657293725976377,6.755472818828741
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120037 (Contact 32).mp3,-591.138500233024,89.39500179082633,-40.930984680474516,-14.559922337946185,12.146702018441122,-0.1055165608908141,-10.388196717505377,-12.802744001893743,6.059656020228427,6.378698659955799,-7.718605911699392,0.3902758601996615,2.1934869991586052
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 13).mp3,-544.9726865793644,70.60844307605517,6.464474368770527,2.1142929457045043,-4.456642809451226,-6.023552033795763,-3.6493466267205164,-9.637016487191401,-4.754553960452366,-0.7480230345045997,-2.662174860331938,3.281789636186785,-0.801516884144771
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120057 (Contact 28).mp3,-387.8384554860285,177.31280664811854,-44.20519495119655,4.832352553016744,-18.513188423422438,-34.12935029509199,-13.747566116695067,-34.45353572756381,0.269846882294879,0.8855058568958328,-25.69621300277909,9.563798672107184,7.23563107384161
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 1).mp3,-536.9994620062705,99.21582105232282,-16.446239040417485,1.2988417127715064,-15.879725959778487,-20.879845839377843,-1.1652825579013233,-14.788998320967552,-6.2035081448565474,2.2732629216860403,-2.0684345553382903,8.030993956584222,0.3134792667344754
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120035 (Contact 46).mp3,-521.3886758155097,103.88137392599162,-16.4665977562359,3.3567616248860603,-23.743938943708233,-30.610338407933327,-6.288645472643159,-23.990789724923168,-8.989213858796242,3.802855629194594,-10.066001751724144,5.656278385428726,5.1103566167369205
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120007 (Contact 36).mp3,-405.6666674255678,118.3608405589272,-47.14352805101413,-8.801277085882111,-4.908239938889438,-19.467552383588668,-11.55468596673893,-25.471865717689365,-5.715811039122289,3.9611422044965168,-13.066739471586821,2.1541175062344196,4.179406057064853
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120001 (Contact 37).mp3,-469.65314151027223,115.05759568039255,-2.180905108107875,12.859042861951504,7.73006345132906,-13.809270842787548,-13.79137351883326,-18.741777554282766,-10.742821548922823,-9.562337396552035,-11.901768821131153,-1.075408895424589,-6.472960990222179
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120066 (Contact 12).mp3,-494.7946634092553,81.52636957756404,-12.212975310426359,7.904063223272724,-4.0554964691764015,-10.487487669804374,-2.746872765192163,-18.40578803008022,-6.003223277302341,-0.12602211783008077,-8.84624671777412,3.7261827676736403,-0.6383388478167311
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120067 (Contact 2).mp3,-521.0314825859092,117.33983515901465,-34.635009482347115,22.003073082658258,-7.231216977612921,-27.378570312668202,-2.2151606242988526,-20.84269103618317,0.024810822521303125,2.090998168823283,-19.288359118527456,6.042197276627228,-0.3491346690921019
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Contact 19).mp3,-301.2344093942013,190.88138306069814,-70.5429985004473,10.928781671384005,-15.366695636733668,-37.0215947256736,-10.65725156338521,-32.73868325834311,7.099318747003027,2.4320235524378844,-28.719542869485903,5.91455908683875,-6.460785063726539
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120023 (Contact 44).mp3,-484.1209798364121,105.29142970622352,-26.19155072474455,3.7714149697568664,-20.949001034515955,-24.530445642992138,-8.428047920468085,-33.645412053083895,-7.345640891450039,4.316563630305527,-15.00226371024839,4.1010779311665235,2.930023588107649
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120053 (Contact 74).mp3,-577.8388005772006,93.00624993654127,10.15943173052306,-0.5378299328104184,-10.377366995597367,-11.477549070578954,-6.717401485524815,-15.761744621636714,-8.526097980548968,-3.0306835724750187,-7.163519573542021,-0.9616761743910738,-0.9337088707952752
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120038 (Contact 1).mp3,-476.2958070894202,85.47243737446745,-40.479417818453385,-1.8393348440790043,-14.168615116077868,-13.552706762153761,5.793062048395094,-11.626142574962964,2.5634678397085713,1.3662841067254445,-11.02906557995635,3.7085981843827547,-2.322594621992815
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120064 (Contact 15).mp3,-474.0730332404899,107.1197114931276,-44.8742764855792,-12.91939792955176,6.549107580425255,-4.8575121047934715,-8.316738896005383,-13.983642679820163,4.383384197017888,3.562671058156934,-7.836955217325087,0.5398276373173456,-5.879298047864597
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 70).mp3,-516.6577457217021,125.78505533237993,-10.053835172804849,6.2293611227986005,7.52430534246372,-4.348669868829338,-2.4425977730981607,-19.282519690843944,-8.035923672877276,3.779894904364747,-10.031117143028393,-3.4557445596510385,-0.7051767951410696
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120019 (Contact 5).mp3,-491.50087111562084,121.57429379965288,-56.075509884793675,13.429108974978465,13.586526386822722,-26.882503767929204,-5.197990405218614,-9.598697612393636,-7.866581687686226,0.5828644591414188,-7.79176073291162,1.0756918931861277,-0.41277071914123653
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 51).mp3,-510.34054485299225,115.85263621308485,-46.54562548637788,-0.04543283134710554,6.815423653639639,-15.292758675516003,0.7167763650655123,-5.206360530823849,-0.583614662963426,2.6972915912555715,-5.960932655099716,4.948093171730331,0.5480581443563216
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120031 (Contact 38).mp3,-432.5261439972983,111.41595355884648,-70.63201999777785,14.663079066812715,9.10941223076673,-27.339743715931593,-2.9999687002028166,-8.384777069882531,2.168096046979577,-1.2628268653408157,-11.747595286594825,11.257625860637525,-0.9913731681384744
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120030 (Contact 4).mp3,-420.9322815527874,106.28226653431686,-29.367047473055994,-6.22961919168881,-12.361394166766079,-15.915141992002651,-3.8342080530655767,-15.52887556156872,-1.2259736952920333,-2.876511637627329,-15.069858444917035,-0.262892173052821,-3.7181624910483384
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 48).mp3,-501.4791049646094,109.70111327713883,-46.655134036256904,-4.031306890587921,-7.301745421833667,-10.688999375005412,4.5540249536287245,-22.717009747323562,-2.6818996537293485,10.365504170919106,-14.690558156772113,-0.6064855111904791,4.998177472133882
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120046 (Contact 42).mp3,-552.8188774667343,91.64018847492092,-15.407378559666952,-12.518128059150122,-3.056435402287096,-5.742663586770455,-5.4171393491648185,-13.66070093930537,-6.155826303373397,0.6579692469307534,-2.9258925323540224,0.6490942220482191,-1.697752754021553
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120046 (Contact 72).mp3,-560.487155189528,129.26113033771549,26.00663107845535,-4.3665697915788835,-19.96139461704906,-28.566188532351337,-24.95835259524189,-24.660858652832378,-13.329132624801755,-5.604839677890964,-7.7443276746463585,-2.447910054592667,-2.5297633176291203
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120016 (Contact 15).mp3,-328.3351668544809,112.53779211302599,-46.37617524692219,0.9674980470633794,-9.65739075179289,-20.765418261791663,-2.43968177834488,-26.2436811581203,-16.950666373962978,-11.735293568608522,-29.35565995826413,-14.054177291343017,-10.06416382892338
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Contact 34).mp3,-483.727525141158,103.93340857346361,-44.11703496842281,-4.392312348728431,-5.443470265380335,-5.629313362256344,-2.0092034339524703,-22.896784786117422,8.19396877680349,6.534230016133898,-16.707567337254734,6.34023062644633,2.2929408096705672
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120043 (Contact 24).mp3,-382.53789856606534,125.07002203648716,-94.51023127028475,-6.946782494849266,20.347128077889856,-23.90190240800782,-17.691039309225744,-15.921009726853585,0.39584035054382355,1.117301993753119,-16.240546783717747,0.37412805604602867,-1.7427252543077916
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120018 (Contact 42).mp3,-585.4732144478681,114.0804913872035,-36.35044258300873,14.299136569502968,6.039378514974194,-27.55564965865276,-11.302142830400632,-12.172378016053003,-0.8962330748588346,1.6925603570985814,-9.959196784624345,5.263253499411237,3.92971873395774
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120007 (Contact 53).mp3,-408.4974677382899,117.93147814067567,-30.816316607095903,1.4401459209661176,0.5778534320737042,-14.995747553857202,-13.035969206613277,-26.890515465603382,-8.903299428524111,-4.864097146340034,-14.990346831887912,-0.5705977464729594,-4.117632594306663
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 2).mp3,-383.9040628128968,139.0759928290423,-33.676881474107134,-0.3627718403844235,-3.7502271204997104,-14.259122277682076,-3.7994571526458354,-29.330773013024647,-10.935693135967405,8.335188077807777,-10.582352017320245,-4.945111981960951,-3.8606502694125755
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 13).mp3,-555.8460931871125,120.7058724036236,-27.74111266164393,16.231402687839505,15.796876624257905,0.07356073920217199,4.581990902332564,-11.11022003125884,2.129900223886623,0.8820034845701223,-11.543916301951317,2.5821922479233073,-6.155656608654755
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120026 (Contact 9).mp3,-529.9730785826724,123.80613383610147,-68.77114675388641,43.1582893219515,-13.796464656879305,-26.331248583140553,17.389790950729722,-34.29966534244575,-2.735039899060865,7.946832918393755,-20.82258027128252,14.066903628135112,-2.742270867178832
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 55).mp3,-412.6107524875975,93.51658945385745,-77.71319059311305,-34.152232366789754,8.867657905521222,-8.628273464119038,-16.91787740928153,-18.070971524887657,0.8775140824773764,16.077314535384254,0.7913698743187665,-4.686731856127219,1.3231478599886362
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120001 (Contact 27).mp3,-489.197560461091,118.98064768279455,-55.97201780745136,6.350363717317111,22.523316694877565,-12.232387973887006,-12.414223437185688,-20.101975800051942,-8.28077130621559,-2.9934845659749896,-10.88646471729419,0.15638100532861118,-3.2554361175275375
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120066 (Contact 16).mp3,-445.9423479955824,123.77988957538602,-36.56291557381953,20.57414503558251,6.361523412769611,-10.96892362200566,-2.051249775844169,-22.03728307326448,0.9175918467866496,-6.168311913343322,-25.827672604716362,1.4066523205654418,-4.824386592024352
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120074 (Contact 14).mp3,-427.42570761686517,132.68995444715256,-40.499635285103835,13.16978626995028,-15.662367781485726,-40.77301001301111,2.6170009112869677,-9.211630986780737,-4.766641084469515,1.1252106819162369,-21.67904430708969,-5.502201593629776,-1.6777691073676324
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120004 (Contact 7).mp3,-568.8767265806027,77.48097447868282,-9.159879174858627,5.887998664663932,-3.1857005891592713,-8.706134363143994,4.013920449595983,-9.955691036959486,-8.025816725739626,0.031213928714598542,-4.964947140152983,1.0037594247740693,0.3115761166892454
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120072 (Contact 3).mp3,-463.2324622559127,96.77834687603787,-39.57479968385358,12.940560970483045,-5.155500077293196,-34.07749413522996,-6.15576215762088,-5.019612728362404,-0.4536899110878267,2.8738106371732752,-6.384924261589756,2.3954661042376584,-2.0590067216373042
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 2).mp3,-449.9790107663664,81.61785361906897,-73.53327892033347,-14.766268844879084,9.019780492991085,-18.757301919850295,-13.591947921184145,-15.780581419955016,-4.327280360349786,11.44471466866059,-5.841123740290624,-6.008470053009652,6.40223562754765
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120038 (Contact 19).mp3,-478.42274445265906,80.4552757606764,-34.52803764412922,23.76252925668152,-7.223101971400912,-21.443489712882208,0.5313585657368982,-18.59364411664416,-1.9832480360610436,-1.3200304004090289,-12.532998790045074,5.324745653243203,-3.44436369237186
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 15).mp3,-505.27447835446293,120.3330939527875,-41.88871726856057,-14.670889446556293,0.4197705509467376,-3.518898114516953,-1.67027321230675,-16.56779543673199,-1.0296098588951625,1.4295211974209803,-11.07418385475457,0.6648074254822489,-1.2132394482335878
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120074 (Contact 32).mp3,-340.0704717185497,115.66267264564193,-71.11310380785282,29.137947652393287,-6.655885122978776,-34.345682981811635,12.687219115541359,-17.360862767960636,-13.046674675148855,-7.657383076209385,-28.667901156013727,-9.269715349679263,-18.240291733937216
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120006 (Contact 29).mp3,-414.0244248904373,139.32464970174576,-43.98471733944243,-4.098138479426791,-4.028822865697839,-20.388424290917254,-4.668792275541317,-20.761273263756888,-8.15151890442619,2.8372372480948926,-9.937010325354679,2.9399117996649946,1.9186365556942406
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120071 (Contact 57).mp3,-481.32245906651104,122.70969353565852,-30.65166393949988,-18.581807682767252,0.5761581217380783,-17.443825264568083,-21.05398967959149,-13.39225951969167,0.6043612744088379,-6.0203337183180095,-16.247697693090164,-1.8913938652411741,-0.9640023747911834
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120018 (Contact 36).mp3,-470.0505685208301,168.50038413408916,-34.23050654111726,10.677473632307334,5.829050595382277,-30.85213660777827,-16.08052714016987,-20.139973340323227,-1.931848235495809,5.203153161928603,-18.161254200422803,-2.97783513012682,4.534971195611645
