,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230014 (Contact 25).mp3,-439.7837906983472,83.61535230097834,-19.84715937618276,3.96403578644032,-11.1854086791569,-24.582140157828587,-7.163949921877129,-12.542985701881582,-4.120252419677364,-2.025703784593751,-9.303505171093208,4.178971196991852,-0.1963661219054527
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230055 (Contact 17).mp3,-412.50110737921955,108.74364675103212,-57.73642988457517,2.920927790276732,-2.082059046941936,-36.67123353192655,-17.617017568301925,-6.957546831003081,7.632099055160505,-1.2798333508906365,-8.436843830243648,7.084584704117115,-4.223368483389459
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220838 (Baseline).mp3,-314.05641316690117,91.76744458133736,19.303334085462705,-22.24419617749907,18.27654033677998,-18.567085390078223,-14.882463301317795,8.931811644712578,-3.904739069882052,2.2923376513917972,-14.58220851256656,9.560169438343449,-11.244635584452537
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320002 (Contact 21).mp3,-453.91559088848106,71.9651576628317,-51.876878022328484,-23.29328160907254,-1.0493953510197696,-5.905273016744791,-7.243241514401157,-11.366149724105277,4.8511652252762625,4.695123360448191,-6.783958606408228,0.983632409927906,-1.7441356990991286
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230133 (Contact 15).mp3,-517.1149600744143,83.62918599588112,-48.604932812888805,-12.121782260203481,-8.870308733168374,-22.187000914403725,-6.688395688755588,-13.57243319592673,-1.7655135487932265,7.519871277420049,-4.81577376721111,3.8549132280392513,2.1309143347717168
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320063 (Contact 16).mp3,-384.7837122190467,158.91651318835568,-75.90141930537413,14.640109076315536,3.965693118012676,-18.94483330014508,6.710540079215918,-28.57970480583525,-1.9791024625727893,10.217648621563526,-27.061905211603676,-5.00181605984103,-0.9273902050148448
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230021 (Contact 28).mp3,-526.9996057584052,87.4516860322268,-35.19405910522058,-6.93142155262817,1.4640224256388985,-10.096052879333406,-1.0506143459137163,-5.333428636055381,4.013924300426637,3.961199009373852,-11.341381510935015,-0.49658107226444115,2.725875773575108
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320023 (Month 24).mp3,-339.33363220945006,87.32129196837528,-8.779852560645528,39.0892649827678,-3.4600463845482703,4.865641573300402,-19.295361758921068,10.1846129748545,-12.581303141146368,5.5728976080178825,0.052877867612905936,2.222181190209592,-3.7799331167767556
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230134 (Contact 14).mp3,-399.152509751105,101.31791645571069,-55.501520015945154,-3.535175353369881,8.744632590199707,-29.033243997797634,-23.429464072287296,-17.7117825126913,-0.3165359977373992,6.316881458794718,-12.927966816838518,-1.058828440040892,10.4512828881137
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320023 (Contact 20).mp3,-489.801761258349,78.2545574195498,-25.533570152128053,1.177709690275832,-4.770832098506062,-9.982878757282313,4.5017658694226625,-10.199167764460517,-5.620229129728332,1.7138075759807228,-3.341621618095345,3.639225986867822,-0.3869406897912679
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230024 (Contact 2).mp3,-495.43659992530496,133.59656964752858,-69.32100529995215,13.061587917152657,2.217520972813484,-20.53742972765537,7.839424852191796,-19.078858538014224,-2.8425131278508045,7.143179482845651,-19.116687550544484,-0.40695014110208627,1.5907400624842012
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320040 (Month 8).mp3,-328.01832111180556,29.045945209645836,-19.786334575122464,13.083834773264696,-20.973877523472428,-6.447672853135128,-15.212447974613095,0.10159892716153789,-10.841726505437515,-5.212908892480054,-5.9170652453824415,3.954422073969939,-11.738746750558533
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320004 (Month 20).mp3,-272.69116908005265,101.61271919547185,-32.14978673445526,3.3721947445705887,-2.491535020893272,-5.3369183807740335,-24.37978600123805,-14.055158321206418,-1.0877541825195984,5.722487465580714,-6.870880315386005,-5.729061694222003,-2.944182233571383
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220824 (Month 12).mp3,-271.1611028823526,63.83296628482703,26.739070492608878,17.14647180419046,8.814457836778116,-3.9537166484189408,-13.185461387804043,7.773284483579733,-3.7195382775819557,3.445791140907092,-9.516506486251203,-6.520815367265591,-5.5406088805444895
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320038 (Contact 13).mp3,-538.9827225450642,91.46936518488614,-28.498965379762407,15.591131989758876,3.7731807539376443,-10.563307746959278,2.7423910690032156,-16.945094599208954,-6.77022909577808,-0.7479049674142976,-13.420369147397453,-0.9394320455858322,-2.999376032592495
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220838 (Month 8).mp3,-345.8340961860753,126.32626061318919,27.10301323737272,22.44856443946656,24.259786422371565,-0.2258263619745649,-12.972254283110086,-0.18573878493617602,4.05768591272995,0.9199311573258047,1.6398370188278926,7.190884303068336,-3.322186630317531
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230001 (Contact 3).mp3,-411.1498870969321,118.67236887500094,-26.430904718817054,23.86948655516684,15.223285748768932,-17.525839783168106,-10.553325997694726,-22.30817626180038,-10.96809927077634,-4.767448879974576,-14.540803648359825,-0.185234826639566,-1.6616671563002534
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230026 (Contact 27).mp3,-152.98073356505452,150.09795200737548,-121.73525715961762,33.7349352980783,-4.85586386943956,-30.09479369125682,8.11080730394598,-49.00015743211719,-18.459878201195185,-6.685329292456214,-39.1299685173429,-5.658102689720733,-13.733127130196053
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320035 (Month 24).mp3,-415.86642485346897,77.75723796960808,1.954931789090391,5.834606112619555,-10.647905333570492,2.0576453712299183,1.2054837260605493,9.435174530450443,-0.5052059414959391,6.53375568144312,6.337685765893145,2.3686305831363477,-2.5865441152863444
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230019 (Contact 43).mp3,-575.1396239077709,98.9001349634866,-7.415552164383269,-11.494554825556982,-6.649082574528267,-7.15754990710499,-5.719229895429936,-12.280008155975318,-1.848985168203573,1.4340873949191557,-5.384535859702747,2.1961749083488296,1.4274920282436365
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230048 (Contact 35).mp3,-545.4873474158458,121.40918853678146,-64.249437220774,-31.0677651347434,-1.6526146450307404,-7.606088602303038,-5.420446309683014,-22.370661609462324,-6.043052003506976,10.22921256334187,-7.964102239070326,-6.875717511079718,-1.3675493525747775
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220690 (Month 12).mp3,-215.3226606767555,62.90104096256213,-0.1300264736012761,-6.5380419046509575,5.420026255040697,-5.934146009675897,-10.27481312122154,-2.6087894750786775,7.500534131199605,12.378456107191134,-8.092845809303773,0.8464006861502991,-3.640464140306135
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220838 (Contact 4).mp3,-543.964852047384,84.25502768787615,-17.252391433463096,2.1026517074400632,-5.7902466434501765,-15.188163841300456,-2.462628858849854,-7.202503334008067,1.3063157590846004,-1.298991841473454,-12.006191457523776,-0.27138760135379886,-3.2215678054822012
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230001 (Contact 9).mp3,-512.1141717335431,104.25145256257693,-19.592571666268025,-4.400400229998439,-4.453055611493711,-14.610016270631935,-8.431388834472905,-17.409787446019248,-11.72223423037441,-9.268366887565087,-9.871861820513978,3.881953051749726,0.450834773421391
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230010 (Contact 33).mp3,-447.7407248100891,136.91945370903494,-35.162604734562315,14.464803264373185,-21.456995156176845,-34.45551944366348,4.094980823631401,-14.58944228619493,-2.9974878753447483,-0.5403126902997352,-13.007288638835565,3.983891037767436,-7.495816532896237
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320002 (Contact 26).mp3,-487.82407730358096,63.98170751123944,-42.65360307982211,-16.64291404560717,1.2496132125949428,-9.493192866277226,-9.69082094225313,-4.832672435265615,7.958303306832754,-0.7184959190650958,-9.43341799789886,6.400445132950364,3.0135831683454164
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220865 (Month 4).mp3,-344.86375336370133,122.14128243469924,30.985702127021202,21.2061572916231,13.938701902324427,13.175424878526567,10.578178895998603,4.251548967375918,10.389933119714394,2.8782561515849077,-4.0038091874751185,7.838357515831368,-3.454044209349249
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220831 (Contact 4).mp3,-430.02023481110234,128.35804002166347,-37.38194375176382,-5.764411243086089,9.452803187651513,-0.553144168651892,-10.581639758877765,-33.00799921179721,-12.308516663804744,-1.6456326861150397,-12.075917126850497,-0.6526173383133227,-3.6067947192516034
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320097 (Contact 7).mp3,-372.3378087618303,109.48777878343361,-39.77741964134581,-3.4310256198451548,-16.471406875007563,-30.526065075434673,-8.107586431343263,-19.31403045073855,-2.930228051772045,4.240291846646054,-12.141466300090583,4.696087496063818,0.9036926360505173
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220834 (Baseline).mp3,-290.70840974109507,55.5593104418792,20.751599723039682,-5.666982033886698,0.4461895822214601,-6.685523722950508,-8.855674753697919,-0.24189750764178622,3.8706213232377564,1.9980835515649016,-11.068656984780747,-0.13303588968460303,-7.0520326755988005
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320061 (Contact 60).mp3,-350.727194528863,145.30367408796187,-106.92714035428256,13.377294824420476,-10.549731625241982,-39.704662884853086,-2.6989688655178794,-35.96724832745269,-13.613423531774181,-9.545931874945484,-26.161661681380327,5.277589997958813,-13.611161238550372
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320093 (Month 12).mp3,-335.3482645419713,108.58874582652304,-14.437188135815898,19.46116192141449,15.345498428326202,-14.17618410341749,-23.910669580646022,-7.908031688102048,0.9733281459845081,-2.0985230739757847,-11.592075377295794,-6.226138273271336,-2.54074047585194
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320011 (Month 16).mp3,-379.6250151170865,52.904245818656605,2.4905735814547723,15.331364720828418,-8.995238050629657,10.42325822650504,-15.837977309502024,-0.4635324082209736,-6.683906884129098,8.281192989329826,-7.602085551231374,-9.348723141067062,-6.837506825208349
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220688 (Month 16).mp3,-168.53371291376223,65.33111557497975,28.24550453190686,0.13505617376553986,11.685316501095997,1.4241293326050146,0.9401139795036765,4.561000524817806,-1.3704834892499433,-3.0282842525924165,-23.19047240013422,3.1166601454353757,-12.04911333419981
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220822 (Month 12).mp3,-259.49425266694993,81.82389848238373,-25.456269147523507,10.235988583476868,8.359660529407519,3.7352020220458817,-7.161447127962397,-21.341520430011638,-8.716097720268792,1.9155751897317554,-1.8645167463544756,-8.243710202442958,-8.37841296010028
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320016 (Month 12).mp3,-357.2468815611038,70.5696744940311,-4.179943427473163,11.608488056030248,1.0644704478551343,0.7399408462720518,-21.66384388069839,-13.975272900833913,-7.85027273641896,13.943317153076029,-16.598511021531163,-2.2369051464009235,-3.6239347706995066
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230004 (Contact 31).mp3,-513.9939489206346,116.04378169359514,-21.221118974034383,-2.073734520823361,0.13451545808296875,-5.92576248003802,0.7860358333781757,-13.212496482154132,-0.8270409439148118,-1.1914493257303367,-20.213491167585325,-4.277784696281248,1.5937291110337235
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320093 (Month 4).mp3,-343.8251504687171,92.81965115850524,-3.790849016272279,18.65240609797768,23.65829192900213,-4.83031456616876,-18.885990032851378,4.94651570709662,-0.15335297079789464,-3.270183408532301,-4.1916068692258435,-1.8916434651983778,-5.677177643800245
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320018 (Month 24).mp3,-192.42493025306675,64.3007831900568,-34.66721312088083,5.567106174625012,0.9576162803247041,-3.676017324171161,-15.113249956566873,-9.232431359281158,-1.8598603479473992,-0.3253928449250654,-13.720333883306589,0.659627967879993,-1.6913338289374897
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220704 (Month 12).mp3,-267.3074848878397,74.23798709595567,14.880859721604589,-2.8562382678583944,-0.8368836715837052,3.2333206056367803,1.1974061563324259,-8.007182848627593,5.982321016574178,-6.873166169592646,-6.3828799366410784,2.6717814332475505,-11.457852978241641
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230017 (Contact 38).mp3,-506.563746999769,69.5484781045396,-41.29153684588764,-2.594329965257422,-4.327291496432034,-6.222345711456281,3.352340524813911,-12.596531979713935,0.5315613430774493,2.6000479141428965,-6.270705184442068,5.388709513565468,-2.4352924165067678
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230058 (Contact 26).mp3,-458.17691321828397,103.64750590531521,-54.02767415458165,-4.7568401963932585,5.882599948012897,-17.451443795519438,-8.535644550299976,-17.138527525377935,-2.6264396376694843,7.709225312763054,-11.370589394131832,-3.0735332050771684,5.76469440895253
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320023 (Contact 8).mp3,-393.57757885438457,136.664339361165,-42.65493985316197,-13.243503154837116,2.600047542479405,-11.24541891810507,-14.25982416277057,-24.463447504665474,-6.595360598616144,-5.815347843637707,-13.223438808640001,4.1769889586006945,-2.4450276626170067
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320097 (Contact 3).mp3,-415.44240751905073,132.0101045157059,-21.042019101424707,-5.391843614490036,-15.563322812747016,-25.655118165717948,-4.775652488852789,-14.790553682012444,-5.143176104678195,6.165783781709376,-8.589366330825907,-5.954840713309887,-4.4906756116045266
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230134 (Contact 2).mp3,-415.9178748231101,136.0393293250688,-47.70011065406481,9.170114641706482,-16.845280438486526,-46.53212830749723,-8.62397634615291,-19.58420922496996,-7.0324696709109515,8.161484432281984,-11.033868852375972,4.676266852398963,8.461407730525343
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320081 (Month 20).mp3,-454.00109637896674,96.86486932066846,6.811552496604584,10.463236536678204,-16.24785821667844,-3.052411095238128,-18.604502856246295,-27.524279668354666,-8.308030057941114,5.396673084028325,-2.4328775981387425,-10.078236795851295,-6.887073591938456
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220715 (Month 20).mp3,-239.32434585899114,10.335026115832171,14.743895012126956,19.409180985923772,-16.9118125665782,1.1554121310882919,10.219218851657445,29.534652324735855,-18.146025233645815,20.743719774477267,4.025126626550187,9.070949518054823,-14.520973579869517
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220732 (Month 16).mp3,-347.7860753137996,68.86000246587766,25.321308051207087,19.434656245738857,3.5657033078819724,0.37736695117516733,-7.337569365222225,-4.108512557296297,-7.177135458382879,3.6169553014969584,1.9841486211956132,-2.9772594456045867,-3.5344827625079733
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230134 (Contact 13).mp3,-449.42886608908157,103.93275852736022,-51.97987791825191,17.506255567674287,-11.893496840899836,-36.91158289423891,-4.215290238211184,-25.156854596787745,-3.867917582478462,14.261084724613662,-10.757209170897095,5.085930778819856,9.154329015225299
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230010 (Contact 11).mp3,-536.5865275810515,125.52839988360746,-53.94696583754462,10.573720123655239,-2.7760102323062896,-20.04604197068358,5.1765325501443815,-12.902288354093708,4.998400033183528,5.69123341017129,-13.961824251800014,8.892679949222936,0.7119078756418248
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320004 (Month 24).mp3,-347.52733990502605,84.96429290971288,-11.232722880615988,17.910011573524308,-31.313450303890747,11.818074393036673,-22.465631169387525,-1.1839747725355287,-2.8226538825213106,-1.7834214803300634,-3.834371301141302,0.8854097211024029,-9.694114325605874
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320013 (Month 16).mp3,-254.72521852157715,111.71778824223874,-34.494493822633785,9.066875792979662,1.5775087243524903,-8.1005624731378,-22.812119065481923,3.598105612352989,-26.28510626770341,2.2924011159425697,-9.79043101368548,-10.31825972488457,-13.183570827686056
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320024 (Contact 1).mp3,-491.2681629070915,85.9227838482525,-19.64538213725596,-5.0111004509731805,-13.474092986896379,-14.877785967327315,1.9088245181277124,-7.49805589719219,-3.0178707225514505,-1.0625111928517161,-3.1432349790532346,6.028237862097606,-3.2076447565984174
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320010 (Baseline).mp3,-159.0385880310289,83.07493162507227,-91.6577641074888,46.072835899997045,-47.535313189596074,16.483430388778917,-39.688383562354424,1.8029448937068493,-14.364021813113775,-4.682006042118554,-10.789683508430862,-2.4894227651073164,6.861751081224652
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220838 (Month 4).mp3,-361.1193738952312,128.51627755820655,17.27849447450947,9.997161048852222,7.03459396632058,-8.605542524493305,-18.265292480751658,0.935678433526711,0.8535849765428613,-2.683136673393242,-12.657728047342102,8.995430038417572,-10.980519522441508
