,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320154 (Baseline).mp3,-198.74917380238253,77.97849345067033,-0.9441531833006023,-15.934162846977546,-18.849579698181195,-12.206897469277125,-32.79254104575053,-2.176292998045093,-11.175838199344684,-11.570601906941235,-18.789674957649037,7.5450401603933726,-10.49814585629875
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320114 (Month 20).mp3,-339.34382413032176,125.19330221564034,-12.639396422700322,-2.478890878656373,-13.438629254409191,2.88832025902097,-17.27915358386374,-14.277383376548341,-5.1629892892579115,-9.723414545709177,-2.582633131938336,-7.108600201062882,-11.254539961067534
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320188 (Contact 23).mp3,-546.0610641991103,108.21885627851928,-30.59141137515919,4.6997372355101845,-3.0344730181645887,-20.639365892183324,-6.1593196957949425,-14.170013233163672,3.589776441228525,5.500747292132517,-17.889633821060514,-0.4915512368004826,4.938612776370264
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330019 (Contact 26).mp3,-443.61327387516104,74.80571125327506,-32.467893262378674,-10.883510142925335,-27.691986298709594,-24.028891565772437,2.989292625571355,-5.628536859037082,4.687877691042007,2.67841835449662,-4.117767352870092,11.41379347086369,-2.5366817052990664
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320166 (Month 12).mp3,-428.56420567100315,65.40847741637292,5.111096420621016,19.95228990115157,12.217394137272349,0.7518233220407589,-16.264045276484648,-5.901525096087517,-15.228693729294196,-7.730779186326391,-15.000697595612802,-7.203683720231971,-7.003885503077256
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330019 (Contact 8).mp3,-463.0834946164855,70.61178235007148,-31.251092104642677,13.687787704124489,-4.977547380776637,-33.41132918805448,-7.3780327368335525,-3.2867692254904814,-1.548362745157991,-0.8232796272162642,-1.5807384505240762,9.661409808056927,-1.7426909661900325
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320123 (Month 16).mp3,-364.49888904273524,71.1957216335717,-19.858420288367764,12.217749340165724,-19.70370964313652,-0.8902043415212882,-5.288493713376117,-5.411647106648449,-13.185535959047918,-6.090989275834311,-6.183123019439533,-12.150228436128728,-8.439367590323439
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320143 (Contact 55).mp3,-417.91338466575957,100.80413355012597,-70.6496143969942,14.841844031283056,-1.583578852776947,-21.728223944873292,7.7055229000703775,-17.351334676334723,-3.5277379119868835,4.267959169164445,-14.444688221945697,-1.7979256733664815,-8.604014123348676
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320168 (Month 8).mp3,-338.5772638101682,90.32245288361784,-17.36712851308024,9.297438496839465,-9.378078424859078,1.8623076543077925,-7.838479677885969,9.131647955436799,-5.186962368435262,-6.856611291074683,-12.882954122733137,-6.481035481045846,-14.944550171827931
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320183 (Month 4).mp3,-299.6522420672301,52.61672833056253,8.015819905195881,-2.968186641858967,0.24216523160528935,2.967257778113483,-17.41904653855745,-18.03206906780287,-5.607419228252716,-7.608211513514112,-14.70481676692247,2.2551653539037213,-12.186243065977738
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320189 (Month 16).mp3,-363.9190869984074,88.58881688542382,0.8818257865943003,-1.0541436899912717,-9.90418900380807,2.9653012050792897,-18.61099038255768,4.626299181131488,-1.6942600363667835,-1.4174751094369291,-8.922269820480322,-3.6785650881852887,-2.886017601851563
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320138 (Month 8).mp3,-396.09645964437465,99.18007533080562,-17.057229008863818,20.06143685656406,-1.9441526644956408,9.187784117448878,-12.515052369867862,1.5326739332060706,-2.439235148221095,1.0798254773652358,-0.030270813782837417,-10.180231290948749,-3.1483723421184204
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320154 (Contact 11).mp3,-445.7813991926364,138.53151410902464,-50.583755139268305,2.898152006448549,-25.743753743285055,-41.51076089731105,-13.610848973843632,-26.077301469170898,5.017692009929819,1.4076457724971738,-17.84171769092052,13.45454297650452,-3.14863395945891
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320172 (Month 4).mp3,-319.01206467395366,76.7335360139706,-56.09195037952414,-9.237543572879439,-3.5433055709862384,0.267882894922831,-17.467059193179438,-0.23561411312117164,-14.612203096268606,0.9357184380385513,-12.215697708636638,-1.8694761934145503,-11.475155888319659
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330032 (Contact 26).mp3,-505.7727242704695,100.74077830664781,-33.59606227824605,-12.292733275907855,-5.40664500883959,-13.408928270057169,-8.948911531842,-19.54151153449312,-2.6935631733082945,4.993452537398827,-10.153232666586426,0.06022969594662864,3.4147698984494768
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330018 (Contact 7).mp3,-560.8924850759566,144.02600288663058,-54.22795205123907,-10.852445097865678,-7.172195080554858,-18.74888681448125,-0.04658416935792915,-17.61686458904975,-3.550903818752009,6.497417175209534,-7.069563229756029,5.32959137632024,-0.17674328298168882
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320205 (Month 12).mp3,-451.51392464171846,104.69503318988289,-8.880284199718524,2.3030158081662884,11.517837015912896,1.498856655161536,-7.793066954748601,-1.02027299281798,4.733568602133451,4.617006021902981,-3.085273400343024,-2.6611600809093887,-5.5326831025718
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330006 (Contact 5).mp3,-610.0496111446645,84.44259019269738,-36.872243411801406,-1.350879825983933,3.8757699232350977,-12.155074992500989,-3.217771914314642,-6.564413202707227,-1.1062736221213643,-3.485559851906377,-7.779340982851511,4.054107209706156,-1.7264801120386422
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330018 (Contact 16).mp3,-509.30862265707214,103.05785005553521,-20.415022308158843,-12.017476433259795,-7.828178444304629,-16.55576917873409,-10.23347679773684,-15.125298850742562,-7.8399374657068215,-3.549334565024076,-7.799052149686958,1.3121610564538368,-1.906918265597552
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330019 (Contact 20).mp3,-595.4318624013936,108.32704751596918,-58.108377145067685,6.250211529568896,-10.34614417903616,-24.250586626264266,3.4801496093162627,-8.784612481708386,11.94159460659562,7.178210369819934,-12.841425882004607,8.67239093758747,-2.463615322298667
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330070 (Contact 21).mp3,-545.5850739946519,143.5296210429579,-60.11920070464697,12.509025182540752,-0.6034406615740564,-4.713781003895407,17.231180380378465,-30.288159181851707,-10.971003723500248,8.42486309624347,-8.141861541369174,6.551005944124223,-6.698083491048616
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330084 (Contact 16).mp3,-455.7289612180885,100.02996526238076,-45.02445813207649,-15.393411014473891,-8.755507537172305,-22.5803317781773,-10.223235276676046,-13.680410259910296,-5.746595830016549,-1.1301856536144428,-4.52669464759646,5.671278227229088,2.675085799516989
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320168 (Month 4).mp3,-324.385737806778,72.45829801198343,6.0907264123910245,14.340095311906735,-31.840284220815853,5.730721070335335,-8.621660721262256,-1.652890639023143,-8.017655105083554,1.8610939014984667,-9.103864685687588,2.627978642065558,-13.920043446019262
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330107 (Contact 13).mp3,-528.0377215753792,88.21620053697373,-39.97789732809792,5.578022026146928,-5.597660254993054,-20.8427940387416,-1.3454768948355986,-16.960004119266014,-7.687676905088352,0.3386377675403453,-10.363185918254754,4.539165393139428,2.39476783268978
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320197 (Month 12).mp3,-366.3328203344147,101.4787897382448,-20.58255501196768,-6.838405468000985,-13.34865072360899,-7.889977685499503,-29.052415574129796,-6.364841395071998,-7.0853734251891725,-7.096507890785289,-3.67239817990182,-3.1224399116024446,-1.5862299720923776
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330032 (Contact 2).mp3,-504.3118790694346,36.86117732464672,-27.77292272736703,0.003570297833595802,6.690748984666276,-5.336135699991395,-7.736025482140432,-13.296995049610953,-2.811679437946508,6.041641373699269,-2.7158428771607346,-5.089984251785748,0.6726354391085438
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330091 (Contact 7).mp3,-453.08006809497704,110.14718011732627,25.808343390772922,35.81806970539311,11.344455274313543,-10.53195460201366,-3.3054375575202593,-7.897646764563199,-3.6000999581695163,-8.671492016104896,-15.329191613966952,-3.0722650206009634,-10.333802111226024
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330003 (Contact 7).mp3,-500.79369054897427,116.07450089406203,-26.081673418163668,-19.692476090525414,-16.111723818518904,-6.158888261993278,4.347156540612829,-21.84496913322275,-12.2079178840059,3.584704864496692,-4.572750188655768,0.9575978631130996,-3.742657796305879
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330038 (Contact 15).mp3,-501.77118352652076,80.49400006258905,-59.15695508299884,13.49934768725116,1.3740845643572197,-30.46620080700385,-4.732458507125452,-7.139690459828083,1.3916728145742914,-1.122449422380228,-12.217094695646539,8.523319286076523,0.6259626429858721
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330068 (Contact 4).mp3,-509.014993356046,145.377172306652,-92.36362782244228,5.576934440071811,-3.3401532200362136,-49.665889939601996,-10.583591426785153,-12.276903490577673,-0.7508093614643274,4.963657931065533,-9.028757868907467,9.197246268461315,0.8950617786393167
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330033 (Contact 17).mp3,-495.5911808688623,126.54033177543654,-29.645006310265554,-6.100051349665807,-6.9858736616517385,-23.541110078639107,-10.349491750026676,-15.279007790101154,-2.88194915817118,0.5638421728317664,-14.095823047082066,-0.8602976849902875,0.2199743290707379
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320197 (Contact 12).mp3,-621.8636350187808,85.82624459396624,-34.60259436945992,1.2679603758652473,-0.8899619063282173,-16.491378516699776,-1.7077705846046538,-6.0328749638666554,-1.4534968904585983,-2.5290582244940456,-8.773271512014443,2.600974996509266,-2.0959604093560005
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330010 (Contact 17).mp3,-556.1920339591991,98.94521888112966,-30.63040106926966,-6.523498443368207,5.7568031180983015,-8.100244385810171,-6.080200895590229,-9.157760970632593,0.8612635132969477,0.38501389984359374,-6.9340182901190985,6.032479749439801,3.1456908396840872
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330079 (Contact 9).mp3,-527.9847036367041,81.00009937285655,-18.634371553887355,10.972116501883916,-9.596104670497319,-5.372235432799116,5.448642091745833,-17.447234995351124,2.6263283509438677,2.085909611344015,-9.881617244567193,5.11938029544556,-6.182470168271892
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330058 (Contact 9).mp3,-478.5302250256945,114.17588317972452,-41.73693043486144,14.915190725240615,-14.275981865997098,-35.48801104221217,-6.965444151709801,-19.049032071235256,5.847016036181382,5.02051221808971,-19.871410989601213,9.878188802482464,1.934409571919717
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320173 (Month 12).mp3,-348.10187847600315,78.21547351019825,-20.750554238473185,11.649898333463709,-5.924428046253728,-16.987311909785,-12.065344500410937,-12.057725455662867,-5.574830908793198,-4.357424947091925,-11.530068904285429,2.8560672353984478,-4.133597963941301
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330005 (Contact 21).mp3,-569.8251814968601,161.73354968624994,-48.393839759850856,-12.911281488310875,-14.77291624866373,-17.920407981194597,0.9606994793741634,-24.93610742467346,-5.765848481377889,7.635255671637862,-4.916509793056983,11.379425074687548,1.915597969265371
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330207 (Contact 17).mp3,-590.3885712852522,124.54315122823864,-19.649212401809113,4.675032135181476,-2.323633902357081,-12.281092492008721,-3.881858378866814,-27.911125625264123,-12.417615057420159,5.672535368925595,-12.175906215531134,-9.393041631279353,-5.521956659565401
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330070 (Contact 11).mp3,-607.9113084604477,84.97863448789565,-27.69855002731936,12.931455815192727,10.176537120937875,-4.5223711754076295,0.580975168088444,-13.2101267834935,-2.133598290273544,0.5586252484834431,-7.5881214355717415,2.123866917787567,-4.020914050031838
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330058 (Contact 5).mp3,-491.96641243088663,109.67749619603325,-33.21659741381639,0.8324351465292448,-13.241423492291657,-29.826098180659507,-12.26270136881687,-17.26876788612116,0.096963500098608,0.7835699206274293,-8.509305584009077,11.590762197155414,3.2389259112408326
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330072 (Contact 8).mp3,-470.3419199812059,90.16542264568,1.258488971364309,-8.178711005919016,-17.347768814645733,-13.384239252429559,0.734369630222324,-8.311289673691567,-7.295997823878056,-3.677543260099282,-6.706306767399313,0.3203204146845105,0.7003353642756645
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320135 (Month 12).mp3,-314.05002393761146,70.76836861326846,-37.24813677652375,31.878292310697958,-20.174460380720394,-2.670082580352882,-21.157054031741936,-7.042068620380009,-12.000944738465012,16.786575728740072,-0.5418770874250288,-7.7792414543883535,-4.351910767054915
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320155 (Baseline).mp3,-282.2479892906646,80.76625610669029,-12.593960436175186,-14.196369914655891,-10.98280853454262,-8.027466595191735,-24.226872938550724,-1.8324541158265546,-18.315126055712547,-1.8079363832421864,-11.845917279866457,-5.895780379544969,-9.783486782006813
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320187 (Month 8).mp3,-301.5021838301856,86.80009971070395,-0.12522661282991246,10.535653637878047,-2.683514926671063,15.908522791629691,-10.94704574256276,6.5405230963064,3.9794719400952445,-1.3523637499514403,9.588142182199656,14.387228393317374,-5.513171598814577
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330251 (Contact 9).mp3,-569.3323766453113,117.2823622911276,-71.18669271623132,-41.99504292723988,-23.760407479471514,-5.355928589201658,12.767702443051226,-16.548961817060736,2.355764369631323,12.744491805864197,-13.714758059795207,-2.0242443817926885,-3.1921236496091807
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320142 (Month 4).mp3,-292.88649961017813,93.84371596921856,-10.318698725978654,-3.45419208930735,2.1150527484282673,13.123209864699849,-13.983915318243824,-15.139373478840627,-12.331936838637873,-10.708131974386143,-6.178594180126492,-12.596118482786244,-0.04257621731681597
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320175 (Month 4).mp3,-318.4165867469024,72.41027340656744,-5.016187263399492,-5.490561400061016,-25.9248549842369,-3.5172707186739482,-24.175258243907695,-12.740371439564564,-6.332036930951481,2.1399756020898604,-1.9832839385311614,1.6236167930641277,-11.812334921049178
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320220 (Month 8).mp3,-348.73159529908173,76.80889689487074,-15.776742205271523,15.485735434617053,-26.383264168053763,-5.024672285270179,-15.394359577238525,-8.73776120869328,-12.496408377189827,-3.3163603499323675,-2.1043745410768415,-0.6971732342146002,-7.314579089296839
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330206 (Contact 21).mp3,-558.2551718721201,137.76637202779256,-64.62759585526916,-16.51238752833139,-0.6185043324781305,-35.03917795976304,-19.26885424267386,-7.3656392865567755,4.945484435921435,4.993496619327717,-8.526702241520612,1.9186539275358228,3.0481351170792377
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330282 (Contact 6).mp3,-431.1773447563912,172.15056666716765,-50.62259830615673,-23.35009734057849,1.8807642111283454,-22.80698021161963,-16.043367586250717,-25.411586235710082,-19.52498202802656,2.306016827636418,-9.899480600883718,-10.237698089984331,2.6565335707883153
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330090 (Contact 7).mp3,-506.94435075158077,116.86506877205639,-24.001033338812913,-3.7352944261023038,-23.294308169439297,-32.25804239757166,-2.419628927432212,-9.046622692015614,-1.9913552293698773,-0.682229638910925,-12.615449655614706,1.573354265043123,-1.411141331755646
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320161 (Month 8).mp3,-318.7252363554992,45.19784246400527,-19.398999061776824,37.701741489766164,-32.00184851130809,0.7397097527081229,-14.854871388173093,-1.2559113582835901,-7.284164714952134,6.568652014246282,-2.77305394558318,-2.816836785311321,-0.6990079532373052
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330278 (Contact 2).mp3,-570.4262506915874,130.78326278835436,-56.650215302606874,9.655377743799614,10.37945272012949,-17.153974535667935,-12.088857992651594,-22.146243660214896,4.1706074582732695,0.1458129842953056,-18.201836357839497,4.992143961311104,-3.189991156598148
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320137 (Month 16).mp3,-383.61584523028597,68.97585085922125,-1.4054933698140675,5.17165854098493,-3.879893063226361,-2.9492737202879087,-21.59689395373961,-16.931544018505967,2.2084904260384204,1.033617336561978,-6.808544627995556,6.259103631590113,-3.8456281811103326
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320170 (Month 4).mp3,-247.8646124357849,100.16925469449386,-36.56199594150002,1.163289556319446,-6.733111138006421,-14.30100524664287,-17.504904119218935,-2.508595986669769,-16.08240728056119,-0.6062586995617066,-3.3187304432962867,-7.6344123816304394,-1.25932367333158
